628638	10117|MissMiller	0.0025682953636042985	0.0012496417711176815	0.4012011865605862	0.0025332649679250764	0.1256211864428706	0.004367269682886365	0.0017718159311762853	8.770115802127698E-4	0.0014388127039058475	0.002344473321220936	0.21700112744776162	0.0017655193724082023	0.0026682864809206494	7.08078860986501E-4	0.002465293259141034	0.0034028528762740685	0.0012111160406893993	0.0017074678839837478	8.87215365857887E-4	0.09480176853212717	7.91994293232644E-4	0.0026575145654455256	0.001387672859953215	0.0017265977793663413	0.0021975194403257197	0.0012511510785973496	0.0014603156027221532	0.0026788166965310703	0.003008929949153229	0.06296282582343467	0.0023186219735145007	0.002019482945808148	7.54054483518964E-4	0.0022049328556161415	0.002447150923990347	0.0036448966885228324	0.0013113665774093634	0.002452359395351499	0.001467217272500309	0.00206938219847991	0.0024178114481297136	0.0011851496450634295	0.006156271379613004	0.0020033443972595445	0.003315835007606575	0.0010387757415368764	0.002575490772483852	8.262502586410222E-4	0.0034003309457276364	0.005676252554808092
628639	10117|Mr.Reed	0.0036976566804135668	0.001799149080973485	0.005970705722114556	0.003647222303419238	0.00496807832505097	0.006287697336894175	0.0025509398596518223	0.0012626615202944562	0.002071504501333929	0.0033754129533209057	0.004611131167321791	0.0025418745033371406	0.0038416170784917477	0.04499263046184311	0.0035493612681870134	0.13681875600945842	0.001743682359152973	0.002458295925490318	0.0012773522356579828	0.004569566978694447	0.0011402594229315088	0.0038261084085070216	0.0019978768382907723	0.0024858378454966643	0.0031638387679272448	0.001801322079049984	0.0021024629100057364	0.0038567777654788644	0.0043320523351990485	0.0027032132909130023	0.00333819394420731	0.002907513953172901	0.001085636269835702	0.003174512098168685	0.0035232411701177258	0.005247673916608857	0.0018880162516136125	0.6191553546249257	0.002112399463925061	0.00297935549741431	0.0034810001917422273	0.0017062977118833215	0.008863380090878099	0.0028842787705305214	0.004773913328184736	0.045468745299290375	0.003708016139877937	0.0011895788279856628	0.004895564822981147	0.008172281691754244
628640	10117|Mason	0.0016572136504737183	8.063416033240351E-4	0.0026759474664216527	0.0016346100003158048	0.0416423457435925	0.239312548080508	0.0011432787633706679	5.658989160469689E-4	9.284056994291806E-4	0.0015127906416675689	0.0414823693711456	0.04055497110617052	0.0017217337391251363	4.568936932518269E-4	0.001590750697667352	0.0021957187311980797	7.814825597479018E-4	0.0011017576580881563	5.724829924336758E-4	0.002047985907928966	5.110408142467223E-4	0.0017147830723053855	8.954072956309266E-4	0.0011141013800016974	0.001417967444592654	8.073154963557764E-4	9.422806212734999E-4	0.001728528447124582	0.0019415367312185013	0.001211524582466635	0.4153615399619458	0.0013030879361147236	4.8655984081785264E-4	0.001422751011619258	0.0015790442070941673	0.0023518994864786666	8.461700408974565E-4	0.001582405015963786	9.467339803105892E-4	0.13929042920969212	0.0015601126696304425	7.647275299741581E-4	0.003972384606106083	0.001292674405283112	0.0021395697376537697	6.702785680537874E-4	0.0016618565470754557	5.331447569199086E-4	0.002194091434826206	0.023370526146419008
628641	10117|Mr.Brocklehurst	0.001340251499916809	0.048467642153181424	0.002164140154496683	0.0013219710711868872	0.0018007281373967445	0.002279036837420182	9.246128747446451E-4	4.57663905204041E-4	0.08044337543631098	0.0012234511379842306	0.04948687231290139	9.213270484908476E-4	0.03326944676287073	3.695072494172669E-4	0.001286500390539832	0.049591284104266616	6.320145700957484E-4	8.910331829425758E-4	4.6298869736365684E-4	0.0016562838377089596	4.132980787462679E-4	0.001386810073663278	7.241498226029939E-4	9.010160187733391E-4	0.0011467640240021353	6.529066451918368E-4	7.620580578993844E-4	0.16078300358667255	0.0015701943532841075	9.79805855673975E-4	0.12871802243329283	0.001053856610704375	3.9349938752254607E-4	0.0011506326759894792	0.0012770329078498433	0.22504117821955416	6.843297882402213E-4	0.0012797509213824693	7.656596581682579E-4	0.0010798962746720745	0.001261722255856218	6.184641423769133E-4	0.1307206796998855	0.0010454347935702306	0.04954587428472098	5.420796865506065E-4	0.0013440063863991033	4.3117437509064386E-4	0.0017744449158018094	0.0029621227014216115
628642	10117|Adele	0.0010287219407920244	5.005397456602768E-4	0.0016611049941133943	0.0010146906353820152	0.013615908007556262	0.0017492949634250975	7.096948229848236E-4	3.512839946988917E-4	5.763115170371388E-4	9.390707857513835E-4	0.12362029025025825	7.071727578641192E-4	0.00106877304150471	2.8361857067934473E-4	9.87464799455909E-4	0.0013630011036572206	4.851083958481611E-4	0.012917663566768177	3.5537108620753335E-4	0.0012712953681724537	3.172306106129083E-4	0.0010644583875320198	0.061724543299255544	6.915828466334459E-4	0.245555071598972	5.011442936191055E-4	0.01281866756418466	0.18457913789985164	0.13577639109860448	7.520586856354096E-4	9.287161166733954E-4	8.088970002627135E-4	3.020339493429352E-4	8.831783285869031E-4	0.025447684217899072	0.03816118032970185	5.252634061174135E-4	0.07438474299103788	5.876888700261842E-4	8.288839755849472E-4	9.684461221386176E-4	4.747076447187296E-4	0.039167102889422004	8.0243275973191E-4	0.0013281463934055218	4.160780773212237E-4	0.0010316040372565752	3.3095172062151587E-4	0.0013619909529856767	0.0022736035844464248
628643	10117|Blanche	0.005341985590831181	0.002599221425079023	0.008625847852121815	0.005269123305748479	0.00717735720763959	0.07261164078727443	0.0036853296969184338	0.0018241606050769339	0.002992691900274014	0.0684042785148768	0.006661677484484721	0.0036722330232696067	0.005549964437612043	0.001472785072217584	0.005127743971403167	0.07060567965153955	0.0025190889373049885	0.003551487481660819	0.00184538420601497	0.006601629914920468	0.0016473269244748593	0.005527559141839128	0.0664141591735329	0.003591277151858451	0.004570781597844313	0.0026023607442254024	0.0030374173540771944	0.1326275405629855	0.006258493730892178	0.0039053183399886354	0.004822671624386952	0.004200470456130359	0.0015684131360993172	0.00458620130315605	0.005090008400046222	0.07110912430035447	0.0027276073694994765	0.0051008418810219	0.13010744620127296	0.0043042595656476185	0.00502898307581323	0.0024650795296467173	0.01280487963696919	0.004166902707254863	0.19748035837344052	0.00216062572943613	0.005356951848645381	0.0017185784153293832	0.007072597324103193	0.011806453333758906
628644	10117|Carter	0.004486863411465697	0.002183149189039688	0.007245059063241199	0.0044256646089877415	0.006028436598790404	0.007629707558497664	0.16317111596816405	0.0015321567863464268	0.0025136345953789695	0.00409584182302967	0.005595304677613071	0.003084397685153764	0.058020122584605024	0.0012370279442213447	0.004306916673107844	0.00594485209198365	0.002115843966786722	0.002982980572821609	0.0015499830041243012	0.005544869265865102	0.0013836298841454781	0.11135987652224154	0.002424292264293998	0.003016400882990634	0.003839110451433727	0.002185785979419464	0.0025512005900486527	0.004679946392466613	0.005256660852890529	0.0032801717024277	0.004050679001103184	0.0035280771316385114	0.0013173482771096803	0.003852061836345279	0.0042752216504325985	0.006367707477131624	0.002290983661217097	0.00428432095416191	0.0025632579453063313	0.003615252124922074	0.004223964998796585	0.002070480153841819	0.4376237108510971	0.003499882764268214	0.0057928301335279184	0.0018147620143187167	0.004499433934813485	0.0014434757414379916	0.0059404462288359	0.06327509952811171
628645	10117|LordIngram	0.006119503190552325	0.07575174750730301	0.009881326438408678	0.006036035914489314	0.008222010259119814	0.010405937392231803	0.0042217236372254175	0.00208966431171359	0.0034282734988091593	0.005586200159331358	0.007631274163431777	0.00420672076332827	0.006357753031328261	0.0016871466227656028	0.07864829253284032	0.008108011768597994	0.0028857383695646338	0.29516525486774664	0.002113976974383111	0.0075624867645731845	0.0018870927670619443	0.006332086679999467	0.003306422078342748	0.004113981892178034	0.005236051669501792	0.0029811302569944993	0.0034795086720595756	0.006382843481958807	0.007169407648717998	0.004473731281249015	0.00552460389318088	0.004811842323616413	0.0017966932009209277	0.005253715688666223	0.005830851116012556	0.008684731994121855	0.003124606331562374	0.0058432613931030134	0.22181859382730096	0.004930737774762066	0.005760943651831212	0.0028238679775793186	0.014668609725860225	0.004773388841694667	0.007900673417841297	0.002475101405658525	0.00613664776364923	0.0019687148003306684	0.008102002739323579	0.08629907753717583
628646	10117|MissScatcherd	0.001967399855142537	9.572672498332563E-4	0.0031768134762238313	0.025337232196606333	0.0728333492382465	0.026742140939455077	0.0013572700615880318	6.718201030614682E-4	0.0011021784898092974	0.001795944710223084	0.002453429178183593	0.0013524466876942917	0.0020439963839185933	5.424120092555553E-4	0.001888496809849486	0.0026066987273837723	9.277552561825366E-4	0.0013079773125844135	6.796365429790081E-4	0.002431314258992283	0.02400336081962181	0.0020357447376143207	0.0010630036647443083	0.001322631450086647	0.07187337351574902	9.584234296710369E-4	0.0011186504270388905	0.002052062880070145	0.1660816081802692	0.1418182904313386	0.0017761417162008137	0.0015469912500523132	5.776308685784629E-4	0.0016890520623961136	0.0018745991764023277	0.04958544593976952	0.001004550508868749	0.0018785890390741438	0.14150393808927575	0.0015852157408446702	0.0018521241599473816	9.078641316191168E-4	0.19188924341562172	0.0015346285839327224	0.002540040139498078	7.95736842571393E-4	0.001972911778182206	6.329352387571745E-4	0.0026047668445240194	0.02774486545046644
628647	10117|Abbot	0.005341985590831181	0.002599221425079023	0.008625847852121815	0.06879696008517232	0.1342330307664873	0.009083804007850593	0.0036853296969184338	0.0018241606050769339	0.002992691900274014	0.00487644173545297	0.006661677484484721	0.0036722330232696067	0.005549964437612043	0.001472785072217584	0.005127743971403167	0.007077842872115712	0.0025190889373049885	0.003551487481660819	0.00184538420601497	0.26071297703261587	0.0016473269244748593	0.005527559141839128	0.002886322394109065	0.003591277151858451	0.004570781597844313	0.0026023607442254024	0.0030374173540771944	0.00557186700413783	0.26036984084858755	0.0039053183399886354	0.004822671624386952	0.004200470456130359	0.0015684131360993172	0.00458620130315605	0.005090008400046222	0.007581287520930628	0.0027276073694994765	0.0051008418810219	0.06657960942184912	0.0043042595656476185	0.00502898307581323	0.0024650795296467173	0.01280487963696919	0.004166902707254863	0.006896848035168987	0.00216062572943613	0.005356951848645381	0.0017185784153293832	0.007072597324103193	0.011806453333758906
628648	10117|Mrs.Dent	0.007161907571845184	0.003484731152612345	0.011564524837305584	0.0070642223680267	0.26513457039695204	0.09734916935213382	0.00494085770399828	0.0024456205333435632	0.004012250204785241	0.006537760986990687	0.00893119563991528	0.004923299220438813	0.007440741210052681	0.0019745374413813184	0.0068746775428051516	0.0094891413681722	0.003377298913947255	0.004761417763813624	0.0024740746475816907	0.008850690903273672	0.002208542680075862	0.007410702818013418	0.0038696424499227553	0.175156104340578	0.006127967733765145	0.003488939983426768	0.004072212846166564	0.007470105601696326	0.008390654163604388	0.005235792668111367	0.006465672330247838	0.005631497998928749	0.0021027443305895155	0.09131931129313982	0.006824086115772276	0.010164100890440675	0.0036568559649745357	0.006838610376107669	0.004091458732657276	0.0057706462606916704	0.006742270520378547	0.003304889436407189	0.017167280380909214	0.0055864942993205284	0.00924648472465401	0.002896713498840503	0.09235264320201247	0.0023040683199675397	0.009482108752791542	0.015828707526432728
628649	10117|Mr.Eshton	0.1635717345034699	0.0032112286545648333	0.010656871909944325	0.006509780036666355	0.00886732269395593	0.011222657462349078	0.004553069703903126	0.002253673638202364	0.0036973448632418157	0.006024638486783156	0.008230222103911881	0.004536889314924023	0.242314651704034	0.001819563958763789	0.006335111820548843	0.008744376921544662	0.0031122283391554905	0.004387713281137943	0.0022798945037383576	0.008156035859461452	0.002035203069761169	0.16380100281388635	0.0035659298160769094	0.00443687174369195	0.0056470082537539296	0.003215107151218258	0.0037526012786650697	0.006883807131809763	0.0077321055486622575	0.0048248564118340935	0.0059582077780531055	0.005189504426683747	0.0019377084061566237	0.005666058650562848	0.0062884911106437175	0.16633829777306097	0.003369844084396401	0.00630187542034589	0.0037703366331228	0.00531773150241411	0.006213096891459357	0.003045501989559076	0.015819889760734437	0.005148032886006926	0.008520765419606561	0.002669362135603513	0.006618288504208951	0.002123231287328495	0.008737896267790361	0.014586376092601055
628650	10117|Mr.Lloyd	0.07793570496341917	0.0015300282151555547	0.26684662681806925	0.003101662385952278	0.004224941719847816	0.04274274522413655	0.0021693643965959705	0.0010737897001822706	0.0017616440840731856	0.002870510904848489	0.003921387540585629	0.03955723120257745	0.0032669791425708147	8.669529627643425E-4	0.0030184396298988335	0.004166362739352008	0.0014828583334125431	0.0020905783556118525	0.001086282944485768	0.1160727690553015	9.696967906284976E-4	0.07804494258599691	0.001699029816548984	0.0021140004917510466	0.002690584473695992	0.0015318761711719195	0.0017879716626296844	0.0032798720590593577	0.0036840539633317556	0.0022988604170825514	0.002838859200892349	0.07726375360626758	9.232442946562766E-4	0.002699661262602357	0.0029962266362946483	0.004462714758469611	0.0016056024296096834	0.0030026037503801226	0.001796421883914157	0.039929272781349896	0.002960304160812339	0.001451065767837457	0.007537575270501642	0.002452841704978704	0.15364212495230897	0.0012718494455807381	0.0031533625402491265	0.0010116388854140563	0.004163274954530881	0.006949852962611407
628651	10117|Georgiana	0.003266713298505118	0.0015894672590728443	0.005274849849421586	0.3917054757863615	0.0043890736580346505	0.08325156147594087	0.002253640584684935	0.0011155046388447436	0.0018300810181392764	0.0029820254651999143	0.04292205880432723	0.0022456317502829413	0.0033938958326087125	9.006326392026851E-4	0.0031357009744584193	0.004328218981862232	0.0015404649061082406	0.15756512143367202	0.0011284832248494396	0.004037006814824526	0.001007367893392287	0.0033801946205006253	0.001765034290768678	0.07989278968260956	0.08049177299045279	0.0015913870050978675	0.0018574313792056366	0.0034072896173961494	0.0038271733144333154	0.002388167309554986	0.002949144145343316	0.0025686577520108735	9.591107954389973E-4	0.002804538599346969	0.0031126250431062273	0.0046360837825774725	0.0016679774056930976	0.003119249897436252	0.0018662098774911888	0.041480458422847886	0.0030753070393737454	0.0015074372523937712	0.007830397496324238	0.0025481305136295733	0.004217537619892734	0.0013212586749682942	0.003275865414810788	0.0010509393685966169	0.004325011241751542	0.0072198431571526
628652	10117|Leah	0.0017613511279223064	8.570112200677855E-4	0.10757559560989341	0.0017373270893263043	0.0023665069847577575	0.04488769546260564	0.0012151211395204958	6.014593795944275E-4	9.86745689303033E-4	0.001607852736579748	0.023142776784955403	0.0012108029247834542	0.0018299255877617707	4.856043888605757E-4	0.0016907117164878924	0.002333695273805136	8.305900616194612E-4	0.3572580723874657	6.084571920772887E-4	0.19069336928544414	5.431540552001223E-4	0.0018225381487075002	9.516737022161078E-4	0.001184110281571029	0.0015070709544158377	8.580463114631787E-4	0.0010014924959283224	0.0018371472677155324	0.002063540757377154	0.001287655450595174	0.001590123739718133	0.0013849725443677897	5.171347244100037E-4	0.0015121551155168477	0.0226245685143551	0.0024996902554386656	8.993424327169668E-4	0.0016818416013535795	0.0010062256991340635	0.022365492638503424	0.0016581484285710325	8.127821642599872E-4	0.004222004872157621	0.0013739046387476123	0.16984440923059488	7.12398133774852E-4	0.0017662857790241475	5.666469852443672E-4	0.002331965719924594	0.003892805314164596
628653	10117|Louisa	0.0033987490288182576	0.0016537111798529582	0.005488051495393776	0.0033523916179919616	0.004566473537632888	0.005779418443705283	0.002344729411059253	0.12241616410914698	0.0019040501919485634	0.003102554533450326	0.004238380934526264	0.0023363968713906507	0.003531072093246668	9.370348812713093E-4	0.0032624413799894783	0.004503159205262581	0.0016027282241021523	0.608537436634722	0.0011740948513142742	0.004200176672221684	0.0010480842169089315	0.0035168170983662468	0.0018363743718575272	0.0022848900515654424	0.0029080833806960113	0.0016557085191790362	0.001932506014243914	0.003545007235047858	0.0444003861511393	0.0024846935076058996	0.003068344199173358	0.002672479107367178	9.978766382771045E-4	0.002917893910425422	0.04365695689325859	0.0048234674468572965	0.0017353945907295943	0.0032453253747135665	0.0019416393264743313	0.002738513193228276	0.0031996064111816922	0.0015683656413687465	0.008146890606552942	0.04306964632801555	0.004388004265992502	0.0013746620006173012	0.0034082710601577577	0.0010934167868356106	0.004499821813030792	0.007511658562084891
628654	10117|Helen	4.983307532614071E-4	2.424701356132413E-4	8.046680741790113E-4	4.915337455210771E-4	6.695446408257183E-4	8.473888251366175E-4	3.437884832625027E-4	1.7016806072221773E-4	2.7917529607391094E-4	0.0419385639218677	0.07766252520234339	3.425667511680095E-4	0.11904248003914654	1.3738975554146874E-4	4.7834507831448264E-4	6.602613784621809E-4	2.3499492207809363E-4	0.006257540313224871	1.7214791874739174E-4	6.158375293826809E-4	1.5367201075014962E-4	0.04199930385125705	2.692525444621876E-4	0.05959738864669979	0.047836287600272344	2.4276298913153389E-4	2.8334754040230297E-4	5.197753970003422E-4	0.13096105045918346	3.643102732123462E-4	0.28490928100831625	3.9184373878665496E-4	1.463104844159357E-4	4.278269027780361E-4	4.7482488991649596E-4	7.072255543858239E-4	2.544467056176668E-4	0.036033259849926856	2.8468668322366566E-4	4.0152577634490656E-4	0.006395369493003661	2.299566178101555E-4	0.018973224067647912	3.8871234853896753E-4	0.11324188759823531	2.0155543832126938E-4	4.99726890784289E-4	1.6031875445711056E-4	6.597720439538973E-4	0.0011013730162911738
628655	10117|Jane	0.001564702740111236	0.01936905059153887	0.0025265676105834622	0.0015433608972363036	0.03931773822345303	0.02126842751107892	0.001079457324796782	5.343086477181495E-4	8.765791552685291E-4	0.0014283418806954964	0.020558970710126186	0.0010756212228836967	0.0016256211132348434	4.3138844141569767E-4	0.0015019499596581676	0.002073146763084599	7.378577301949859E-4	0.0010402540590081968	5.405251801250827E-4	0.0019336608535234065	4.825128987635048E-4	0.0016190584546329453	8.454228267965389E-4	0.01965963024355049	0.0013388120145573462	0.019369970118779608	8.896795350671324E-4	0.0016320365191313307	0.001833154006724361	0.0011438934463011343	0.11305892143074565	0.0012303454437885943	4.5939853074354977E-4	0.001343328547734522	0.02009861849068368	0.1138669381838505	7.989341514377564E-4	0.07592495627331279	8.938842935097393E-4	0.0012607459570984948	0.0014730222433029145	7.220380192059242E-4	0.4875513932609122	0.001220513229202504	0.002020132184048181	6.328614972316929E-4	0.0015690864555318244	5.033829294068741E-4	0.002071610307545921	0.003458187890666626
